,error,knn__n_neighbors,mean,rca__chunk_size,rca__num_chunks,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
212,Cascading:low >= high,32,0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15172483921051025,0.5898110389709472,0.02687864303588867,RCA+kNN,ionosphere
213,Cascading:low >= high,32,0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152437162399292,0.5926796197891235,0.02687864303588867,RCA+kNN,ionosphere
214,Cascading:low >= high,32,0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15314948558807373,0.5955712795257568,0.02687864303588867,RCA+kNN,ionosphere
215,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,5,10,0.0,0.7941176470588235,0.0,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.28869552759075345,0.15386180877685546,0.5974071264266968,0.027571678161621094,RCA+kNN,ionosphere
216,Cascading:low >= high,32,0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545741319656372,0.5994932413101196,0.027571678161621094,RCA+kNN,ionosphere
217,Cascading:low >= high,32,0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15528645515441894,0.6020199060440063,0.027571678161621094,RCA+kNN,ionosphere
218,Cascading:low >= high,32,0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559987783432007,0.6040398359298706,0.027571678161621094,RCA+kNN,ionosphere
219,Cascading:low >= high,32,0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15671110153198242,0.6060203075408935,0.027571678161621094,RCA+kNN,ionosphere
220,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,7,10,0.6388888888888888,0.0,0.6388888888888888,0.6388888888888888,0.6666666666666666,0.0,0.6285714285714286,0.6764705882352942,0.6470588235294118,0.0,0.2972145329191684,0.15742342472076415,0.6078356742858887,0.02822582721710205,RCA+kNN,ionosphere
221,Cascading:low >= high,32,0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581357479095459,0.6094389915466308,0.02822582721710205,RCA+kNN,ionosphere
222,Cascading:low >= high,32,0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15884807109832763,0.6110737323760986,0.02822582721710205,RCA+kNN,ionosphere
223,Cascading:low >= high,32,0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15956039428710939,0.6127359390258789,0.02822582721710205,RCA+kNN,ionosphere
224,Cascading:low >= high,32,0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602727174758911,0.6143387794494629,0.02822582721710205,RCA+kNN,ionosphere
225,"Input contains NaN, infinity or a value too large for dtype('float64').",32,0,10,10,0.0,0.6470588235294118,0.0,0.6388888888888888,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.302807184587214,0.16098504066467284,0.6166335582733155,0.02927982807159424,RCA+kNN,ionosphere
226,Cascading:low >= high,32,0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616973638534546,0.61805739402771,0.02927982807159424,RCA+kNN,ionosphere
227,Cascading:low >= high,32,0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16240968704223632,0.6193483591079711,0.02927982807159424,RCA+kNN,ionosphere
228,Cascading:low >= high,32,0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16312201023101808,0.6206939220428467,0.02927982807159424,RCA+kNN,ionosphere
229,Cascading:low >= high,32,0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638343334197998,0.6219853639602662,0.02927982807159424,RCA+kNN,ionosphere
230,Cascading:low >= high,32,0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16454665660858153,0.6236084938049317,0.02927982807159424,RCA+kNN,ionosphere
231,Cascading:low >= high,32,0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652589797973633,0.6248316526412964,0.02927982807159424,RCA+kNN,ionosphere
232,Cascading:low >= high,32,0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16597130298614501,0.625916576385498,0.02927982807159424,RCA+kNN,ionosphere
233,Cascading:low >= high,32,0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16668362617492677,0.6282695055007934,0.02927982807159424,RCA+kNN,ionosphere
234,Cascading:low >= high,32,0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673959493637085,0.6302986145019531,0.02927982807159424,RCA+kNN,ionosphere
235,Cascading:low >= high,32,0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16810827255249022,0.6315202236175537,0.02927982807159424,RCA+kNN,ionosphere
236,Cascading:low >= high,32,0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16882059574127198,0.632688331604004,0.02927982807159424,RCA+kNN,ionosphere
237,Cascading:low >= high,32,0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1695329189300537,0.633974552154541,0.02927982807159424,RCA+kNN,ionosphere
238,Cascading:low >= high,32,0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17024524211883546,0.6351210117340088,0.02927982807159424,RCA+kNN,ionosphere
239,Cascading:low >= high,32,0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709575653076172,0.6365090847015381,0.02927982807159424,RCA+kNN,ionosphere
240,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17166988849639891,0.6381209135055542,0.0299375057220459,RCA+kNN,ionosphere
241,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17238221168518067,0.6434375524520874,0.03067934513092041,RCA+kNN,ionosphere
242,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730945348739624,0.6529399871826171,0.031602787971496585,RCA+kNN,ionosphere
243,Cascading:low >= high,64,0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17380685806274415,0.6618356704711914,0.031602787971496585,RCA+kNN,ionosphere
244,Cascading:low >= high,64,0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17451918125152588,0.6693433046340942,0.031602787971496585,RCA+kNN,ionosphere
245,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752315044403076,0.6709696531295777,0.03231692314147949,RCA+kNN,ionosphere
246,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,2,50,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6470588235294118,0.0,0.6470588235294118,0.29955753607008173,0.17594382762908936,0.6763546228408813,0.03310692310333252,RCA+kNN,ionosphere
247,Cascading:low >= high,64,0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1766561508178711,0.6803124904632568,0.03310692310333252,RCA+kNN,ionosphere
248,Cascading:low >= high,64,0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17736847400665284,0.6842717170715332,0.03310692310333252,RCA+kNN,ionosphere
249,Cascading:low >= high,64,0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17808079719543457,0.6883437871932984,0.03310692310333252,RCA+kNN,ionosphere
250,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787931203842163,0.690096402168274,0.03363618850708008,RCA+kNN,ionosphere
251,Cascading:low >= high,64,0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17950544357299805,0.6930231571197509,0.03363618850708008,RCA+kNN,ionosphere
252,Cascading:low >= high,64,0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18021776676177978,0.6958958864212036,0.03363618850708008,RCA+kNN,ionosphere
253,Cascading:low >= high,64,0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18093008995056153,0.6987644672393799,0.03363618850708008,RCA+kNN,ionosphere
254,Cascading:low >= high,64,0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18164241313934326,0.7016561269760132,0.03363618850708008,RCA+kNN,ionosphere
255,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,5,10,0.0,0.7058823529411765,0.0,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.2693711081861106,0.182354736328125,0.7034919738769532,0.034157967567443846,RCA+kNN,ionosphere
256,Cascading:low >= high,64,0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18306705951690674,0.705578088760376,0.034157967567443846,RCA+kNN,ionosphere
257,Cascading:low >= high,64,0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18377938270568847,0.7081047534942627,0.034157967567443846,RCA+kNN,ionosphere
258,Cascading:low >= high,64,0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18449170589447023,0.7101246833801269,0.034157967567443846,RCA+kNN,ionosphere
259,Cascading:low >= high,64,0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18520402908325195,0.7121051549911499,0.034157967567443846,RCA+kNN,ionosphere
260,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,7,10,0.6388888888888888,0.0,0.6388888888888888,0.6388888888888888,0.6666666666666666,0.0,0.6285714285714286,0.6764705882352942,0.6470588235294118,0.0,0.2972145329191684,0.18591635227203368,0.7139205217361451,0.03464648723602295,RCA+kNN,ionosphere
261,Cascading:low >= high,64,0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18662867546081544,0.7155238389968872,0.03464648723602295,RCA+kNN,ionosphere
262,Cascading:low >= high,64,0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18734099864959716,0.717158579826355,0.03464648723602295,RCA+kNN,ionosphere
263,Cascading:low >= high,64,0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18805332183837892,0.7188207864761352,0.03464648723602295,RCA+kNN,ionosphere
264,Cascading:low >= high,64,0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876564502716064,0.7204236268997193,0.03464648723602295,RCA+kNN,ionosphere
265,"Input contains NaN, infinity or a value too large for dtype('float64').",64,0,10,10,0.0,0.6470588235294118,0.0,0.6388888888888888,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.2940312146057699,0.18947796821594237,0.7227184057235718,0.03519186973571777,RCA+kNN,ionosphere
266,Cascading:low >= high,64,0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19019029140472413,0.7241422414779664,0.03519186973571777,RCA+kNN,ionosphere
267,Cascading:low >= high,64,0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19090261459350585,0.7254332065582275,0.03519186973571777,RCA+kNN,ionosphere
268,Cascading:low >= high,64,0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916149377822876,0.726778769493103,0.03519186973571777,RCA+kNN,ionosphere
269,Cascading:low >= high,64,0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19232726097106934,0.7280702114105224,0.03519186973571777,RCA+kNN,ionosphere
270,Cascading:low >= high,64,0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19303958415985106,0.729693341255188,0.03519186973571777,RCA+kNN,ionosphere
271,Cascading:low >= high,64,0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19375190734863282,0.7309165000915527,0.03519186973571777,RCA+kNN,ionosphere
272,Cascading:low >= high,64,0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19446423053741455,0.7320014238357544,0.03519186973571777,RCA+kNN,ionosphere
273,Cascading:low >= high,64,0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951765537261963,0.7343543529510498,0.03519186973571777,RCA+kNN,ionosphere
274,Cascading:low >= high,64,0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19588887691497803,0.7363834619522095,0.03519186973571777,RCA+kNN,ionosphere
275,Cascading:low >= high,64,0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19660120010375975,0.73760507106781,0.03519186973571777,RCA+kNN,ionosphere
276,Cascading:low >= high,64,0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973135232925415,0.7387731790542602,0.03519186973571777,RCA+kNN,ionosphere
277,Cascading:low >= high,64,0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19802584648132324,0.7400593996047974,0.03519186973571777,RCA+kNN,ionosphere
278,Cascading:low >= high,64,0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198738169670105,0.7412058591842652,0.03519186973571777,RCA+kNN,ionosphere
279,Cascading:low >= high,64,0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19945049285888672,0.7425939321517945,0.03519186973571777,RCA+kNN,ionosphere
280,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20016281604766845,0.7442057609558106,0.035855674743652345,RCA+kNN,ionosphere
281,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008751392364502,0.7495223999023437,0.036345171928405764,RCA+kNN,ionosphere
282,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20158746242523193,0.7590248346328735,0.03682982921600342,RCA+kNN,ionosphere
283,Cascading:low >= high,128,0,1,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20229978561401368,0.7679205179214478,0.03682982921600342,RCA+kNN,ionosphere
284,Cascading:low >= high,128,0,1,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2030121088027954,0.7754281520843506,0.03682982921600342,RCA+kNN,ionosphere
285,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20372443199157714,0.7770545005798339,0.03731613159179688,RCA+kNN,ionosphere
286,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,2,50,0.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.6470588235294118,0.0,0.6470588235294118,0.2952791607544553,0.2044367551803589,0.7824394702911377,0.03781905174255371,RCA+kNN,ionosphere
287,Cascading:low >= high,128,0,2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20514907836914062,0.7863973379135132,0.03781905174255371,RCA+kNN,ionosphere
288,Cascading:low >= high,128,0,2,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20586140155792237,0.7903565645217896,0.03781905174255371,RCA+kNN,ionosphere
289,Cascading:low >= high,128,0,2,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065737247467041,0.7944286346435547,0.03781905174255371,RCA+kNN,ionosphere
290,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20728604793548583,0.7961812496185303,0.038331103324890134,RCA+kNN,ionosphere
291,Cascading:low >= high,128,0,3,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20799837112426758,0.7991080045700073,0.038331103324890134,RCA+kNN,ionosphere
292,Cascading:low >= high,128,0,3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087106943130493,0.80198073387146,0.038331103324890134,RCA+kNN,ionosphere
293,Cascading:low >= high,128,0,3,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20942301750183107,0.8048493146896363,0.038331103324890134,RCA+kNN,ionosphere
294,Cascading:low >= high,128,0,3,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101353406906128,0.8077409744262696,0.038331103324890134,RCA+kNN,ionosphere
295,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,5,10,0.0,0.6470588235294118,0.0,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.2571960305964226,0.21084766387939452,0.8095768213272094,0.03883175849914551,RCA+kNN,ionosphere
296,Cascading:low >= high,128,0,5,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21155998706817628,0.8116629362106323,0.03883175849914551,RCA+kNN,ionosphere
297,Cascading:low >= high,128,0,5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212272310256958,0.8141896009445191,0.03883175849914551,RCA+kNN,ionosphere
298,Cascading:low >= high,128,0,5,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21298463344573976,0.8162095308303833,0.03883175849914551,RCA+kNN,ionosphere
299,Cascading:low >= high,128,0,5,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21369695663452148,0.8181900024414063,0.03883175849914551,RCA+kNN,ionosphere
300,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,7,10,0.6388888888888888,0.0,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.0,0.6285714285714286,0.6470588235294118,0.6470588235294118,0.0,0.2932099648271055,0.2144092798233032,0.8200053691864013,0.03930683135986328,RCA+kNN,ionosphere
301,Cascading:low >= high,128,0,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21512160301208497,0.8216086864471436,0.03930683135986328,RCA+kNN,ionosphere
302,Cascading:low >= high,128,0,7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158339262008667,0.8232434272766114,0.03930683135986328,RCA+kNN,ionosphere
303,Cascading:low >= high,128,0,7,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21654624938964845,0.8249056339263916,0.03930683135986328,RCA+kNN,ionosphere
304,Cascading:low >= high,128,0,7,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21725857257843018,0.8265084743499755,0.03930683135986328,RCA+kNN,ionosphere
305,"Input contains NaN, infinity or a value too large for dtype('float64').",128,0,10,10,0.0,0.6470588235294118,0.0,0.6388888888888888,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.2940312146057699,0.2179708957672119,0.8288032531738281,0.03979334831237793,RCA+kNN,ionosphere
306,Cascading:low >= high,128,0,10,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21868321895599366,0.8302270889282226,0.03979334831237793,RCA+kNN,ionosphere
307,Cascading:low >= high,128,0,10,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21939554214477539,0.8315180540084839,0.03979334831237793,RCA+kNN,ionosphere
308,Cascading:low >= high,128,0,10,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22010786533355714,0.8328636169433594,0.03979334831237793,RCA+kNN,ionosphere
309,Cascading:low >= high,128,0,10,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22082018852233887,0.8341550588607788,0.03979334831237793,RCA+kNN,ionosphere
310,Cascading:low >= high,128,0,16,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215325117111206,0.8357781887054443,0.03979334831237793,RCA+kNN,ionosphere
311,Cascading:low >= high,128,0,16,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22224483489990235,0.8370013475418091,0.03979334831237793,RCA+kNN,ionosphere
312,Cascading:low >= high,128,0,16,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22295715808868408,0.8380862712860108,0.03979334831237793,RCA+kNN,ionosphere
313,Cascading:low >= high,128,0,16,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22366948127746583,0.8404392004013062,0.03979334831237793,RCA+kNN,ionosphere
314,Cascading:low >= high,128,0,16,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22438180446624756,0.8424683094024659,0.03979334831237793,RCA+kNN,ionosphere
315,Cascading:low >= high,128,0,32,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22509412765502929,0.8436899185180664,0.03979334831237793,RCA+kNN,ionosphere
316,Cascading:low >= high,128,0,32,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645084381104,0.8448580265045166,0.03979334831237793,RCA+kNN,ionosphere
317,Cascading:low >= high,128,0,32,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22651877403259277,0.8461442470550538,0.03979334831237793,RCA+kNN,ionosphere
318,Cascading:low >= high,128,0,32,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22723109722137452,0.8472907066345214,0.03979334831237793,RCA+kNN,ionosphere
319,Cascading:low >= high,128,0,32,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22794342041015625,0.8486787796020507,0.03979334831237793,RCA+kNN,ionosphere
