,error,knn__n_neighbors,lsml__max_iter,lsml__num_constraints,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
0,Cascading:Matrix is not positive definite,1,50,640,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.009291934967041015,12.768550944328307,0.002202606201171875,stand+LSML+kNN,mice-protein
1,Cascading:Matrix is not positive definite,1,50,1280,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.01858386993408203,31.3409481048584,0.004303526878356933,stand+LSML+kNN,mice-protein
2,Cascading:Matrix is not positive definite,1,50,2560,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.027875804901123048,58.79303572177887,0.00638883113861084,stand+LSML+kNN,mice-protein
3,Cascading:Matrix is not positive definite,1,50,5120,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.03716773986816406,101.24776690006256,0.008428096771240234,stand+LSML+kNN,mice-protein
4,Cascading:Matrix is not positive definite,1,250,640,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.04645967483520508,162.01830279827118,0.010420131683349609,stand+LSML+kNN,mice-protein
5,Cascading:Matrix is not positive definite,1,250,1280,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.055751609802246097,250.78016712665558,0.012398028373718261,stand+LSML+kNN,mice-protein
6,Cascading:Matrix is not positive definite,1,250,2560,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.06504354476928711,379.5777806282043,0.014432001113891601,stand+LSML+kNN,mice-protein
7,Cascading:Matrix is not positive definite,1,250,5120,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.07433547973632812,585.1857433080673,0.016514348983764648,stand+LSML+kNN,mice-protein
8,Cascading:Matrix is not positive definite,1,500,640,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.08362741470336914,699.0644420385361,0.018612599372863768,stand+LSML+kNN,mice-protein
9,Cascading:Matrix is not positive definite,1,500,1280,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.09291934967041016,882.561385512352,0.020739936828613283,stand+LSML+kNN,mice-protein
10,Cascading:Matrix is not positive definite,1,500,2560,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.10221128463745117,1153.2235323667526,0.022832632064819336,stand+LSML+kNN,mice-protein
11,Cascading:Matrix is not positive definite,1,500,5120,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.11150321960449219,1554.3216722488403,0.024901819229125977,stand+LSML+kNN,mice-protein
12,Cascading:Matrix is not positive definite,1,1000,640,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.1207951545715332,1773.4386734724044,0.026981019973754884,stand+LSML+kNN,mice-protein
13,Cascading:Matrix is not positive definite,1,1000,1280,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.13008708953857423,2134.6117901325224,0.029059743881225585,stand+LSML+kNN,mice-protein
14,Cascading:Matrix is not positive definite,1,1000,2560,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.13937902450561523,2663.1456443309785,0.03115060329437256,stand+LSML+kNN,mice-protein
15,Cascading:Matrix is not positive definite,1,1000,5120,0,0.990990990990991,1.0,0.990990990990991,0.990990990990991,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29731708191590944,0.14867095947265624,3335.7884188652038,0.03320138454437256,stand+LSML+kNN,mice-protein
16,Cascading:Matrix is not positive definite,2,50,640,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,0.9904761904761905,0,0.9809523809523809,0.9714285714285714,0.2964402014984436,0.15796289443969727,3348.5569698095323,0.03517899513244629,stand+LSML+kNN,mice-protein
17,Cascading:Matrix is not positive definite,2,50,1280,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.16725482940673828,3367.129366970062,0.03715260028839111,stand+LSML+kNN,mice-protein
18,Cascading:Matrix is not positive definite,2,50,2560,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.1765467643737793,3394.5814545869825,0.039130568504333496,stand+LSML+kNN,mice-protein
19,Cascading:Matrix is not positive definite,2,50,5120,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29705564510179555,0.1858386993408203,3437.0361857652665,0.04109797477722168,stand+LSML+kNN,mice-protein
20,Cascading:Matrix is not positive definite,2,250,640,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.19513063430786132,3497.806721663475,0.043058252334594725,stand+LSML+kNN,mice-protein
21,Cascading:Matrix is not positive definite,2,250,1280,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.20442256927490235,3586.5685859918594,0.045037031173706055,stand+LSML+kNN,mice-protein
22,Cascading:Matrix is not positive definite,2,250,2560,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.21371450424194335,3715.366199493408,0.04701104164123535,stand+LSML+kNN,mice-protein
23,Cascading:Matrix is not positive definite,2,250,5120,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.22300643920898439,3920.974162173271,0.04900650978088379,stand+LSML+kNN,mice-protein
24,Cascading:Matrix is not positive definite,2,500,640,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.2322983741760254,4034.85286090374,0.05098693370819092,stand+LSML+kNN,mice-protein
25,Cascading:Matrix is not positive definite,2,500,1280,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.2415903091430664,4218.349804377556,0.05300571918487549,stand+LSML+kNN,mice-protein
26,Cascading:Matrix is not positive definite,2,500,2560,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.2508822441101074,4489.011951231956,0.05498471260070801,stand+LSML+kNN,mice-protein
27,Cascading:Matrix is not positive definite,2,500,5120,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.26017417907714846,4890.110091114044,0.05695033073425293,stand+LSML+kNN,mice-protein
28,Cascading:Matrix is not positive definite,2,1000,640,0,0.972972972972973,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.29651263402418176,0.26946611404418946,5109.227092337608,0.05891013145446777,stand+LSML+kNN,mice-protein
29,Cascading:Matrix is not positive definite,2,1000,1280,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.27875804901123047,5470.400208997727,0.060886383056640625,stand+LSML+kNN,mice-protein
30,Cascading:Matrix is not positive definite,2,1000,2560,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.2880499839782715,5998.934063196182,0.0628629207611084,stand+LSML+kNN,mice-protein
31,Cascading:Matrix is not positive definite,2,1000,5120,0,0.9819819819819819,1.0,0.9819819819819819,0.9819819819819819,1.0,1.0,1.0,0,0.9809523809523809,0.9714285714285714,0.2967801750364881,0.2973419189453125,6671.5768377304075,0.06483891010284423,stand+LSML+kNN,mice-protein
32,Cascading:Matrix is not positive definite,4,50,640,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,0.9904761904761905,0,0.9809523809523809,0.9809523809523809,0.2953511602706759,0.30663385391235354,6684.345388674736,0.06681931018829346,stand+LSML+kNN,mice-protein
33,Cascading:Matrix is not positive definite,4,50,1280,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29570382657839966,0.31592578887939454,6702.917785835266,0.06881077289581299,stand+LSML+kNN,mice-protein
34,Cascading:Matrix is not positive definite,4,50,2560,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29570382657839966,0.32521772384643555,6730.369873452187,0.07075450420379639,stand+LSML+kNN,mice-protein
35,Cascading:Matrix is not positive definite,4,50,5120,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,0.9904761904761905,0,0.9809523809523809,0.9904761904761905,0.2956731514080017,0.33450965881347655,6772.82460463047,0.07268388271331787,stand+LSML+kNN,mice-protein
36,Cascading:Matrix is not positive definite,4,250,640,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,0.9904761904761905,0,0.9809523809523809,0.9809523809523809,0.2953511602706759,0.34380159378051756,6833.595140528679,0.07463264465332031,stand+LSML+kNN,mice-protein
37,Cascading:Matrix is not positive definite,4,250,1280,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29570382657839966,0.3530935287475586,6922.357004857064,0.07659773826599121,stand+LSML+kNN,mice-protein
38,Cascading:Matrix is not positive definite,4,250,2560,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29570382657839966,0.3623854637145996,7051.154618358612,0.07858505249023437,stand+LSML+kNN,mice-protein
39,Cascading:Matrix is not positive definite,4,250,5120,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29570382657839966,0.3716773986816406,7256.762581038475,0.08065459728240967,stand+LSML+kNN,mice-protein
40,Cascading:Matrix is not positive definite,4,500,640,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,0.9904761904761905,0,0.9809523809523809,0.9809523809523809,0.2953511602706759,0.38096933364868163,7370.641279768944,0.08265142440795899,stand+LSML+kNN,mice-protein
41,Cascading:Matrix is not positive definite,4,500,1280,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,0.9904761904761905,0,0.9809523809523809,0.9809523809523809,0.2953511602706759,0.39026126861572263,7554.1382232427595,0.08466212749481201,stand+LSML+kNN,mice-protein
42,Cascading:Matrix is not positive definite,4,500,2560,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,0.9904761904761905,0,0.9809523809523809,0.9809523809523809,0.2953511602706759,0.3995532035827637,7824.80037009716,0.08664999008178711,stand+LSML+kNN,mice-protein
43,Cascading:Matrix is not positive definite,4,500,5120,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,0.9904761904761905,0,0.9809523809523809,0.9809523809523809,0.2953511602706759,0.4088451385498047,8225.898509979248,0.08862848281860351,stand+LSML+kNN,mice-protein
44,Cascading:Matrix is not positive definite,4,1000,640,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29570382657839966,0.4181370735168457,8445.015511202811,0.09059667587280273,stand+LSML+kNN,mice-protein
45,Cascading:Matrix is not positive definite,4,1000,1280,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,0.9904761904761905,0,0.9809523809523809,0.9809523809523809,0.2953511602706759,0.4274290084838867,8806.18862786293,0.09256784915924073,stand+LSML+kNN,mice-protein
46,Cascading:Matrix is not positive definite,4,1000,2560,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29570382657839966,0.4367209434509277,9334.722482061386,0.09453351497650146,stand+LSML+kNN,mice-protein
47,Cascading:Matrix is not positive definite,4,1000,5120,0,0.9819819819819819,1.0,0.954954954954955,0.9819819819819819,0.9819819819819819,1.0,1.0,0,0.9809523809523809,0.9809523809523809,0.29570382657839966,0.44601287841796877,10007.36525659561,0.0964768648147583,stand+LSML+kNN,mice-protein
48,Cascading:Matrix is not positive definite,8,50,640,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,0.9904761904761905,0,0.9714285714285714,0.9809523809523809,0.2942176156746428,0.4553048133850098,10020.13380753994,0.09845883846282959,stand+LSML+kNN,mice-protein
49,Cascading:Matrix is not positive definite,8,50,1280,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9809523809523809,0.9809523809523809,0.29488425631615856,0.4645967483520508,10038.70620470047,0.10045194625854492,stand+LSML+kNN,mice-protein
50,Cascading:Matrix is not positive definite,8,50,2560,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9809523809523809,0.9809523809523809,0.29488425631615856,0.4738886833190918,10066.15829231739,0.10242905616760253,stand+LSML+kNN,mice-protein
51,Cascading:Matrix is not positive definite,8,50,5120,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9809523809523809,0.9809523809523809,0.29488425631615856,0.4831806182861328,10108.613023495674,0.10440371036529542,stand+LSML+kNN,mice-protein
52,Cascading:Matrix is not positive definite,8,250,640,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9809523809523809,0.9809523809523809,0.29488425631615856,0.49247255325317385,10169.383559393882,0.10635614395141602,stand+LSML+kNN,mice-protein
53,Cascading:Matrix is not positive definite,8,250,1280,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9904761904761905,0.9809523809523809,0.29521240346508065,0.5017644882202148,10258.145423722268,0.1083118200302124,stand+LSML+kNN,mice-protein
54,Cascading:Matrix is not positive definite,8,250,2560,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9809523809523809,0.9809523809523809,0.29488425631615856,0.5110564231872559,10386.943037223817,0.11028344631195068,stand+LSML+kNN,mice-protein
55,Cascading:Matrix is not positive definite,8,250,5120,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9904761904761905,0.9809523809523809,0.29521240346508065,0.5203483581542969,10592.550999903679,0.11227121353149414,stand+LSML+kNN,mice-protein
56,Cascading:Matrix is not positive definite,8,500,640,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9809523809523809,0.9809523809523809,0.29488425631615856,0.5296402931213379,10706.429698634147,0.1142744779586792,stand+LSML+kNN,mice-protein
57,Cascading:Matrix is not positive definite,8,500,1280,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9904761904761905,0.9809523809523809,0.29521240346508065,0.5389322280883789,10889.926642107963,0.11626877784729003,stand+LSML+kNN,mice-protein
58,Cascading:Matrix is not positive definite,8,500,2560,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9809523809523809,0.9809523809523809,0.29488425631615856,0.5482241630554199,11160.588788962365,0.11825416088104249,stand+LSML+kNN,mice-protein
59,Cascading:Matrix is not positive definite,8,500,5120,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9904761904761905,0.9809523809523809,0.29521240346508065,0.5575160980224609,11561.686928844452,0.12022173404693604,stand+LSML+kNN,mice-protein
60,Cascading:Matrix is not positive definite,8,1000,640,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9904761904761905,0.9809523809523809,0.29521240346508065,0.566808032989502,11780.803930068016,0.12217960357666016,stand+LSML+kNN,mice-protein
61,Cascading:Matrix is not positive definite,8,1000,1280,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9904761904761905,0.9809523809523809,0.29521240346508065,0.576099967956543,12141.977046728134,0.12415671348571777,stand+LSML+kNN,mice-protein
62,Cascading:Matrix is not positive definite,8,1000,2560,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9809523809523809,0.9809523809523809,0.29488425631615856,0.585391902923584,12670.51090092659,0.12614223957061768,stand+LSML+kNN,mice-protein
63,Cascading:Matrix is not positive definite,8,1000,5120,0,0.9819819819819819,1.0,0.9459459459459459,0.9819819819819819,0.972972972972973,0.990990990990991,1.0,0,0.9904761904761905,0.9809523809523809,0.29521240346508065,0.594683837890625,13343.153675460815,0.12810750007629396,stand+LSML+kNN,mice-protein
64,Cascading:Matrix is not positive definite,16,50,640,0,0.9819819819819819,0.9904761904761905,0.9459459459459459,0.9459459459459459,0.954954954954955,0.9819819819819819,1.0,0,0.9904761904761905,0.9523809523809523,0.2921050533750067,0.603975772857666,13355.922226405144,0.13009486198425294,stand+LSML+kNN,mice-protein
65,Cascading:Matrix is not positive definite,16,50,1280,0,0.9819819819819819,0.9904761904761905,0.9459459459459459,0.963963963963964,0.954954954954955,0.9819819819819819,0.9809523809523809,0,0.9904761904761905,0.9523809523809523,0.29184490348347325,0.6132677078247071,13374.494623565673,0.13235652446746826,stand+LSML+kNN,mice-protein
66,Cascading:Matrix is not positive definite,16,50,2560,0,0.990990990990991,0.9904761904761905,0.9459459459459459,0.954954954954955,0.954954954954955,0.990990990990991,0.9809523809523809,0,0.9904761904761905,0.9523809523809523,0.2922729042999528,0.622559642791748,13401.946711182594,0.13433656692504883,stand+LSML+kNN,mice-protein
