,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
0,,1,1,weighted,0.9887640449438202,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.022222222222222233,0.00282742977142334,0.15526821613311767,0.0005837202072143555,stand+LFDA+kNN,wine
1,,1,1,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.00565485954284668,0.1722938060760498,0.0011144638061523437,stand+LFDA+kNN,wine
2,,1,2,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.00848228931427002,0.18985328674316407,0.0016460418701171875,stand+LFDA+kNN,wine
3,,1,2,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.01130971908569336,0.20941011905670165,0.0021715164184570312,stand+LFDA+kNN,wine
4,,1,3,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.0141371488571167,0.22455112934112548,0.0026962757110595703,stand+LFDA+kNN,wine
5,,1,3,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.01696457862854004,0.24895424842834474,0.0032119035720825197,stand+LFDA+kNN,wine
6,,1,4,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.019792008399963378,0.2644012928009033,0.0037336349487304688,stand+LFDA+kNN,wine
7,,1,4,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.02261943817138672,0.2829277038574219,0.004253745079040527,stand+LFDA+kNN,wine
8,,1,5,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.025446867942810057,0.29851222038269043,0.004779052734375,stand+LFDA+kNN,wine
9,,1,5,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.0282742977142334,0.31521902084350584,0.005291867256164551,stand+LFDA+kNN,wine
10,,1,6,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.03110172748565674,0.3325503349304199,0.005812144279479981,stand+LFDA+kNN,wine
11,,1,6,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.03392915725708008,0.3471968650817871,0.006333065032958984,stand+LFDA+kNN,wine
12,,1,7,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.036756587028503415,0.36118323802948,0.006856322288513184,stand+LFDA+kNN,wine
13,,1,7,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.039584016799926756,0.37661921977996826,0.007371187210083008,stand+LFDA+kNN,wine
14,,1,8,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.0424114465713501,0.39379379749298093,0.007887482643127441,stand+LFDA+kNN,wine
15,,1,8,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.04523887634277344,0.4099839210510254,0.008401775360107422,stand+LFDA+kNN,wine
16,,1,9,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.04806630611419678,0.4275739908218384,0.008918213844299316,stand+LFDA+kNN,wine
17,,1,9,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.050893735885620114,0.44409348964691164,0.009434032440185546,stand+LFDA+kNN,wine
18,,1,10,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.053721165657043456,0.4568222761154175,0.009952592849731445,stand+LFDA+kNN,wine
19,,1,10,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.0565485954284668,0.4744340658187866,0.010472965240478516,stand+LFDA+kNN,wine
20,,1,11,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.05937602519989014,0.4871302366256714,0.010993385314941406,stand+LFDA+kNN,wine
21,,1,11,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.06220345497131348,0.5029378414154053,0.011515021324157715,stand+LFDA+kNN,wine
22,,1,12,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.06503088474273681,0.516720962524414,0.0120361328125,stand+LFDA+kNN,wine
23,,1,12,orthonormalized,0.949438202247191,0.9473684210526315,1.0,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02995606271610931,0.06785831451416016,0.5251858949661254,0.012553167343139649,stand+LFDA+kNN,wine
24,,2,1,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.9411764705882353,0.02554888311044876,0.0706857442855835,0.6804541110992431,0.01307528018951416,stand+LFDA+kNN,wine
25,,2,1,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.07351317405700683,0.6974797010421753,0.013587212562561036,stand+LFDA+kNN,wine
26,,2,2,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.07634060382843018,0.7150391817092896,0.014106345176696778,stand+LFDA+kNN,wine
27,,2,2,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.07916803359985351,0.7345960140228271,0.01462571620941162,stand+LFDA+kNN,wine
28,,2,3,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.08199546337127686,0.749737024307251,0.015141510963439941,stand+LFDA+kNN,wine
29,,2,3,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.0848228931427002,0.7741401433944702,0.01565372943878174,stand+LFDA+kNN,wine
30,,2,4,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.08765032291412353,0.7895871877670289,0.016171574592590332,stand+LFDA+kNN,wine
31,,2,4,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.09047775268554688,0.8081135988235474,0.01668670177459717,stand+LFDA+kNN,wine
32,,2,5,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.09330518245697021,0.8236981153488159,0.017205691337585448,stand+LFDA+kNN,wine
33,,2,5,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.09613261222839356,0.8404049158096314,0.017724990844726562,stand+LFDA+kNN,wine
34,,2,6,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.0989600419998169,0.8577362298965454,0.018240761756896973,stand+LFDA+kNN,wine
35,,2,6,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.10178747177124023,0.8723827600479126,0.01875455379486084,stand+LFDA+kNN,wine
36,,2,7,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.10461490154266358,0.8863691329956055,0.019270920753479005,stand+LFDA+kNN,wine
37,,2,7,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.10744233131408691,0.9018051147460937,0.01978590488433838,stand+LFDA+kNN,wine
38,,2,8,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.11026976108551026,0.9189796924591065,0.020305418968200685,stand+LFDA+kNN,wine
39,,2,8,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.1130971908569336,0.9351698160171509,0.020818305015563966,stand+LFDA+kNN,wine
40,,2,9,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.9411764705882353,0.02554888311044876,0.11592462062835693,0.9527598857879639,0.021335673332214356,stand+LFDA+kNN,wine
41,,2,9,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.11875205039978028,0.9692793846130371,0.021849608421325682,stand+LFDA+kNN,wine
42,,2,10,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.12157948017120361,0.9820081710815429,0.022366714477539063,stand+LFDA+kNN,wine
43,,2,10,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.12440690994262696,0.9996199607849121,0.022876834869384764,stand+LFDA+kNN,wine
44,,2,11,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.1272343397140503,1.0123161315917968,0.02338869571685791,stand+LFDA+kNN,wine
45,,2,11,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.13006176948547363,1.0281237363815308,0.023900341987609864,stand+LFDA+kNN,wine
46,,2,12,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.13288919925689696,1.0419068574905395,0.024413204193115233,stand+LFDA+kNN,wine
47,,2,12,orthonormalized,0.9325842696629213,0.9473684210526315,1.0,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.04844415671583812,0.13571662902832032,1.0503717899322509,0.024926114082336425,stand+LFDA+kNN,wine
48,,4,1,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,0.9411764705882353,0.02554888311044876,0.13854405879974366,1.2056400060653687,0.02544426918029785,stand+LFDA+kNN,wine
49,,4,1,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.141371488571167,1.2226655960083008,0.025960731506347656,stand+LFDA+kNN,wine
50,,4,2,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.14419891834259033,1.240225076675415,0.026479816436767577,stand+LFDA+kNN,wine
51,,4,2,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.14702634811401366,1.2597819089889526,0.02699284553527832,stand+LFDA+kNN,wine
52,,4,3,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.025023500462379746,0.14985377788543702,1.2749229192733764,0.027512431144714355,stand+LFDA+kNN,wine
53,,4,3,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.15268120765686036,1.2993260383605958,0.028025722503662108,stand+LFDA+kNN,wine
54,,4,4,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.026870374595105623,0.1555086374282837,1.3147730827331543,0.02854290008544922,stand+LFDA+kNN,wine
55,,4,4,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.15833606719970703,1.333299493789673,0.029057788848876952,stand+LFDA+kNN,wine
56,,4,5,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.026870374595105623,0.16116349697113036,1.3488840103149413,0.02957766056060791,stand+LFDA+kNN,wine
57,,4,5,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.16399092674255372,1.3655908107757568,0.030095648765563966,stand+LFDA+kNN,wine
58,,4,6,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.025023500462379746,0.16681835651397706,1.3829221248626709,0.030626869201660155,stand+LFDA+kNN,wine
59,,4,6,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.1696457862854004,1.397568655014038,0.031146645545959473,stand+LFDA+kNN,wine
60,,4,7,weighted,0.9887640449438202,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,0.021647302946058027,0.17247321605682372,1.411555027961731,0.03166489601135254,stand+LFDA+kNN,wine
61,,4,7,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.17530064582824706,1.4269910097122191,0.03217999935150147,stand+LFDA+kNN,wine
62,,4,8,weighted,0.9775280898876404,0.9473684210526315,0.9375,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027803951388563817,0.17812807559967042,1.444165587425232,0.03269948959350586,stand+LFDA+kNN,wine
63,,4,8,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.18095550537109376,1.4603557109832763,0.03321521282196045,stand+LFDA+kNN,wine
