,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
64,,4,9,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.9411764705882353,0.0272938784642179,0.1837829351425171,1.4779457807540894,0.03373103141784668,stand+LFDA+kNN,wine
65,,4,9,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.18661036491394042,1.4944652795791626,0.034244108200073245,stand+LFDA+kNN,wine
66,,4,10,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.025023500462379746,0.18943779468536376,1.5071940660476684,0.03477723598480224,stand+LFDA+kNN,wine
67,,4,10,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.19226522445678712,1.5248058557510376,0.03531036376953125,stand+LFDA+kNN,wine
68,,4,11,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.026870374595105623,0.19509265422821045,1.5375020265579225,0.03583385944366455,stand+LFDA+kNN,wine
69,,4,11,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.1979200839996338,1.5533096313476562,0.03635470867156983,stand+LFDA+kNN,wine
70,,4,12,weighted,0.9831460674157303,0.9473684210526315,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.025023500462379746,0.20074751377105712,1.5670927524566651,0.03687806129455566,stand+LFDA+kNN,wine
71,,4,12,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.04160626450366912,0.20357494354248046,1.5755576848983766,0.037394165992736816,stand+LFDA+kNN,wine
72,,8,1,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.026870374595105623,0.20640237331390382,1.7308259010314941,0.037914061546325685,stand+LFDA+kNN,wine
73,,8,1,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.20922980308532715,1.7478514909744263,0.038428878784179686,stand+LFDA+kNN,wine
74,,8,2,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.026870374595105623,0.2120572328567505,1.7654109716415405,0.03894903659820557,stand+LFDA+kNN,wine
75,,8,2,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.21488466262817382,1.784967803955078,0.03946352005004883,stand+LFDA+kNN,wine
76,,8,3,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.21771209239959716,1.8001088142395019,0.03998136520385742,stand+LFDA+kNN,wine
77,,8,3,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.22053952217102052,1.8245119333267212,0.040496206283569335,stand+LFDA+kNN,wine
78,,8,4,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.026870374595105623,0.22336695194244385,1.8399589776992797,0.04101498126983642,stand+LFDA+kNN,wine
79,,8,4,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.2261943817138672,1.8584853887557984,0.041528844833374025,stand+LFDA+kNN,wine
80,,8,5,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.22902181148529052,1.874069905281067,0.04204990863800049,stand+LFDA+kNN,wine
81,,8,5,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.23184924125671386,1.8907767057418823,0.04257025718688965,stand+LFDA+kNN,wine
82,,8,6,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.23467667102813722,1.9081080198287963,0.04309091567993164,stand+LFDA+kNN,wine
83,,8,6,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.23750410079956055,1.9227545499801635,0.04361181259155274,stand+LFDA+kNN,wine
84,,8,7,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.02687037459510562,0.2403315305709839,1.9367409229278565,0.044133782386779785,stand+LFDA+kNN,wine
85,,8,7,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.24315896034240722,1.9521769046783448,0.044646716117858885,stand+LFDA+kNN,wine
86,,8,8,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.026870374595105623,0.24598639011383056,1.9693514823913574,0.045168828964233396,stand+LFDA+kNN,wine
87,,8,8,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.24881381988525392,1.9855416059494018,0.04568393230438232,stand+LFDA+kNN,wine
88,,8,9,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,0.9411764705882353,0.027846683464748417,0.2516412496566772,2.0031316757202147,0.04620406627655029,stand+LFDA+kNN,wine
89,,8,9,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.2544686794281006,2.019651174545288,0.0467240571975708,stand+LFDA+kNN,wine
90,,8,10,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,0.02687037459510562,0.25729610919952395,2.032379961013794,0.047243285179138186,stand+LFDA+kNN,wine
91,,8,10,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.26012353897094725,2.049991750717163,0.04776122570037842,stand+LFDA+kNN,wine
92,,8,11,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.2629509687423706,2.0626879215240477,0.04827730655670166,stand+LFDA+kNN,wine
93,,8,11,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.2657783985137939,2.0784955263137816,0.048795008659362794,stand+LFDA+kNN,wine
94,,8,12,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.2686058282852173,2.0922786474227903,0.04931254386901855,stand+LFDA+kNN,wine
95,,8,12,orthonormalized,0.9550561797752809,0.9473684210526315,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.05445777398300305,0.27143325805664065,2.1007435798645018,0.04983189105987549,stand+LFDA+kNN,wine
96,,16,1,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.27426068782806395,2.25601179599762,0.0503535270690918,stand+LFDA+kNN,wine
97,,16,1,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.2770881175994873,2.273037385940552,0.05089335441589356,stand+LFDA+kNN,wine
98,,16,2,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.027846683464748417,0.2799155473709106,2.290596866607666,0.05145690441131592,stand+LFDA+kNN,wine
99,,16,2,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.282742977142334,2.3101536989212037,0.0520134449005127,stand+LFDA+kNN,wine
100,,16,3,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.027846683464748417,0.28557040691375735,2.3252947092056275,0.05257396697998047,stand+LFDA+kNN,wine
101,,16,3,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.28839783668518065,2.3496978282928467,0.053618860244750974,stand+LFDA+kNN,wine
102,,16,4,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.291225266456604,2.365144872665405,0.054853057861328124,stand+LFDA+kNN,wine
103,,16,4,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.2940526962280273,2.383671283721924,0.05607659816741943,stand+LFDA+kNN,wine
104,,16,5,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.2968801259994507,2.399255800247192,0.057302331924438475,stand+LFDA+kNN,wine
105,,16,5,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.29970755577087405,2.4159626007080077,0.05852887630462646,stand+LFDA+kNN,wine
106,,16,6,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.027846683464748417,0.30253498554229735,2.433293914794922,0.05975477695465088,stand+LFDA+kNN,wine
107,,16,6,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.3053624153137207,2.447940444946289,0.06096954345703125,stand+LFDA+kNN,wine
108,,16,7,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.027846683464748417,0.308189845085144,2.461926817893982,0.06219661235809326,stand+LFDA+kNN,wine
109,,16,7,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.3110172748565674,2.47736279964447,0.06341652870178223,stand+LFDA+kNN,wine
110,,16,8,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.31384470462799074,2.494537377357483,0.0646440029144287,stand+LFDA+kNN,wine
111,,16,8,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.31667213439941405,2.5107275009155274,0.06586260795593261,stand+LFDA+kNN,wine
112,,16,9,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,1.0,1.0,0.9411764705882353,0.0272938784642179,0.3194995641708374,2.5283175706863403,0.06708884239196777,stand+LFDA+kNN,wine
113,,16,9,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.3223269939422607,2.5448370695114138,0.06829392910003662,stand+LFDA+kNN,wine
114,,16,10,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.027846683464748417,0.3251544237136841,2.5575658559799193,0.06951515674591065,stand+LFDA+kNN,wine
115,,16,10,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.32798185348510744,2.5751776456832887,0.07072715759277344,stand+LFDA+kNN,wine
116,,16,11,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.33080928325653075,2.5878738164901733,0.07195792198181153,stand+LFDA+kNN,wine
117,,16,11,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.3336367130279541,2.6036814212799073,0.07321028709411621,stand+LFDA+kNN,wine
118,,16,12,weighted,0.9550561797752809,0.9473684210526315,1.0,1.0,0.9444444444444444,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.033373601773437525,0.3364641427993774,2.617464542388916,0.07446284294128418,stand+LFDA+kNN,wine
119,,16,12,orthonormalized,0.9662921348314607,0.9473684210526315,0.9375,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1.0,0.9411764705882353,0.027916806070960965,0.3392915725708008,2.6259294748306274,0.07570755481719971,stand+LFDA+kNN,wine
120,,32,1,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02551894495337725,0.34211900234222414,2.781197690963745,0.07696642875671386,stand+LFDA+kNN,wine
121,,32,1,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.34494643211364745,2.798223280906677,0.07793447971343995,stand+LFDA+kNN,wine
122,,32,2,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.3477738618850708,2.8157827615737916,0.07847516536712647,stand+LFDA+kNN,wine
123,,32,2,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.3506012916564941,2.835339593887329,0.07901906967163086,stand+LFDA+kNN,wine
124,,32,3,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.3534287214279175,2.8504806041717528,0.07955398559570312,stand+LFDA+kNN,wine
125,,32,3,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.35625615119934084,2.8748837232589723,0.08009097576141358,stand+LFDA+kNN,wine
126,,32,4,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.35908358097076415,2.890330767631531,0.08063287734985351,stand+LFDA+kNN,wine
127,,32,4,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.3619110107421875,2.9088571786880495,0.08116600513458253,stand+LFDA+kNN,wine
128,,32,5,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.3647384405136108,2.924441695213318,0.08170342445373535,stand+LFDA+kNN,wine
129,,32,5,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.3675658702850342,2.9411484956741334,0.0822371482849121,stand+LFDA+kNN,wine
