,error,knn__n_neighbors,lfda__k,lfda__metric,mean,score1,score10,score2,score3,score4,score5,score6,score7,score8,score9,std,time1,time2,time3,technique,dataset
130,,32,6,weighted,0.9775280898876404,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.026870374595105623,0.37039330005645754,2.958479809761047,0.0829815149307251,stand+LFDA+kNN,wine
131,,32,6,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.37322072982788085,2.9731263399124144,0.08356173038482666,stand+LFDA+kNN,wine
132,,32,7,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.3760481595993042,2.9871127128601076,0.08410203456878662,stand+LFDA+kNN,wine
133,,32,7,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.3788755893707275,3.0025486946105957,0.0846437692642212,stand+LFDA+kNN,wine
134,,32,8,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.3817030191421509,3.0197232723236085,0.08517732620239257,stand+LFDA+kNN,wine
135,,32,8,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.38453044891357424,3.0359133958816527,0.08569989204406739,stand+LFDA+kNN,wine
136,,32,9,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,0.9411764705882353,0.027846683464748417,0.38735787868499755,3.053503465652466,0.08623361587524414,stand+LFDA+kNN,wine
137,,32,9,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.3901853084564209,3.070022964477539,0.08675541877746581,stand+LFDA+kNN,wine
138,,32,10,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.3930127382278442,3.082751750946045,0.08728485107421875,stand+LFDA+kNN,wine
139,,32,10,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.3958401679992676,3.100363540649414,0.08781075477600098,stand+LFDA+kNN,wine
140,,32,11,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02727987102774791,0.39866759777069094,3.113059711456299,0.08833932876586914,stand+LFDA+kNN,wine
141,,32,11,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.40149502754211425,3.1288673162460325,0.08886373043060303,stand+LFDA+kNN,wine
142,,32,12,weighted,0.9606741573033708,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9411764705882353,0.02551894495337725,0.4043224573135376,3.1426504373550417,0.08939433097839355,stand+LFDA+kNN,wine
143,,32,12,orthonormalized,0.9831460674157303,0.9473684210526315,1.0,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.025023500462379746,0.4071498870849609,3.151115369796753,0.08991875648498535,stand+LFDA+kNN,wine
144,,64,1,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.4099773168563843,3.3063835859298707,0.09044685363769531,stand+LFDA+kNN,wine
145,,64,1,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.41280474662780764,3.323409175872803,0.09097108840942383,stand+LFDA+kNN,wine
146,,64,2,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.41563217639923095,3.340968656539917,0.09149785041809082,stand+LFDA+kNN,wine
147,,64,2,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.4184596061706543,3.3605254888534546,0.09202659130096436,stand+LFDA+kNN,wine
148,,64,3,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.4212870359420776,3.3756664991378784,0.09255824089050294,stand+LFDA+kNN,wine
149,,64,3,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.424114465713501,3.4000696182250976,0.09308400154113769,stand+LFDA+kNN,wine
150,,64,4,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,0.026991012516711353,0.42694189548492434,3.415516662597656,0.0936091661453247,stand+LFDA+kNN,wine
151,,64,4,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.42976932525634765,3.4340430736541747,0.09413304328918456,stand+LFDA+kNN,wine
152,,64,5,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.432596755027771,3.4496275901794435,0.0946582555770874,stand+LFDA+kNN,wine
153,,64,5,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.4354241847991943,3.4663343906402586,0.09518213272094726,stand+LFDA+kNN,wine
154,,64,6,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.4382516145706177,3.483665704727173,0.09570643901824952,stand+LFDA+kNN,wine
155,,64,6,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.44107904434204104,3.49831223487854,0.09623315334320068,stand+LFDA+kNN,wine
156,,64,7,weighted,0.9719101123595506,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,1.0,1.0,0.03726779962499651,0.44390647411346434,3.512298607826233,0.09676494598388671,stand+LFDA+kNN,wine
157,,64,7,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.4467339038848877,3.5277345895767214,0.09729440212249756,stand+LFDA+kNN,wine
158,,64,8,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,1.0,1.0,0.03668512923916929,0.449561333656311,3.5449091672897337,0.09782819747924805,stand+LFDA+kNN,wine
159,,64,8,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.4523887634277344,3.5610992908477783,0.09835934638977051,stand+LFDA+kNN,wine
160,,64,9,weighted,0.9662921348314607,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.8888888888888888,0.8888888888888888,1.0,1.0,0.04444444444444447,0.45521619319915774,3.578689360618591,0.09889712333679199,stand+LFDA+kNN,wine
161,,64,9,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.45804362297058104,3.5952088594436646,0.09943094253540039,stand+LFDA+kNN,wine
162,,64,10,weighted,0.9662921348314607,0.9473684210526315,1.0,1.0,1.0,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,0.9444444444444444,1.0,0.03668512923916929,0.4608710527420044,3.6079376459121706,0.09996602535247803,stand+LFDA+kNN,wine
163,,64,10,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.4636984825134277,3.6255494356155396,0.10049717426300049,stand+LFDA+kNN,wine
164,,64,11,weighted,0.9662921348314607,1.0,1.0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9444444444444444,1.0,1.0,0.03685138655950446,0.4665259122848511,3.6382456064224242,0.10103032588958741,stand+LFDA+kNN,wine
165,,64,11,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.46935334205627444,3.654053211212158,0.10156166553497314,stand+LFDA+kNN,wine
166,,64,12,weighted,0.9719101123595506,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,1.0,0.9444444444444444,0.9444444444444444,1.0,1.0,0.027497819755576032,0.47218077182769774,3.667836332321167,0.10209746360778808,stand+LFDA+kNN,wine
167,,64,12,orthonormalized,0.949438202247191,0.9473684210526315,1.0,1.0,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.9444444444444444,0.9444444444444444,1.0,1.0,0.06307933168726478,0.4750082015991211,3.6763012647628783,0.10263190269470215,stand+LFDA+kNN,wine
168,,128,1,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.4778356313705444,3.831569480895996,0.10300984382629394,stand+LFDA+kNN,wine
169,,128,1,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.4806630611419678,3.848595070838928,0.10338134765625,stand+LFDA+kNN,wine
170,,128,2,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.48349049091339114,3.8661545515060425,0.10375771522521973,stand+LFDA+kNN,wine
171,,128,2,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.48631792068481444,3.8857113838195803,0.1041295051574707,stand+LFDA+kNN,wine
172,,128,3,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.4891453504562378,3.900852394104004,0.10450997352600097,stand+LFDA+kNN,wine
173,,128,3,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.4919727802276611,3.9252555131912232,0.10488743782043457,stand+LFDA+kNN,wine
174,,128,4,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.4948002099990845,3.9407025575637817,0.10526573657989502,stand+LFDA+kNN,wine
175,,128,4,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.49762763977050783,3.9592289686203004,0.10564236640930176,stand+LFDA+kNN,wine
176,,128,5,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.5004550695419312,3.9748134851455688,0.10601747035980225,stand+LFDA+kNN,wine
177,,128,5,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.5032824993133544,3.9915202856063843,0.1063929557800293,stand+LFDA+kNN,wine
178,,128,6,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.5061099290847778,4.0088515996932985,0.10676336288452148,stand+LFDA+kNN,wine
179,,128,6,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.5089373588562012,4.023498129844666,0.1071396827697754,stand+LFDA+kNN,wine
180,,128,7,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.5117647886276245,4.037484502792358,0.10751450061798096,stand+LFDA+kNN,wine
181,,128,7,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.5145922183990479,4.052920484542847,0.10789060592651367,stand+LFDA+kNN,wine
182,,128,8,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.5174196481704711,4.070095062255859,0.10827281475067138,stand+LFDA+kNN,wine
183,,128,8,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.5202470779418945,4.086285185813904,0.108642578125,stand+LFDA+kNN,wine
184,,128,9,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.5230745077133179,4.103875255584716,0.10901455879211426,stand+LFDA+kNN,wine
185,,128,9,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.5259019374847412,4.12039475440979,0.10938029289245606,stand+LFDA+kNN,wine
186,,128,10,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.5287293672561646,4.133123540878296,0.10975096225738526,stand+LFDA+kNN,wine
187,,128,10,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.5315567970275878,4.150735330581665,0.11012370586395263,stand+LFDA+kNN,wine
188,,128,11,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.5343842267990112,4.1634315013885494,0.11049599647521972,stand+LFDA+kNN,wine
189,,128,11,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.5372116565704346,4.179239106178284,0.11086294651031495,stand+LFDA+kNN,wine
190,,128,12,weighted,0.398876404494382,0.42105263157894735,0.4375,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4117647058823529,0.016871583549832498,0.5400390863418579,4.193022227287292,0.11123437881469726,stand+LFDA+kNN,wine
191,,128,12,orthonormalized,0.4943820224719101,0.47368421052631576,0.5,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5,0.6666666666666666,0.5294117647058824,0.06897729207374226,0.5428665161132813,4.2014871597290036,0.11160283088684082,stand+LFDA+kNN,wine
